id,referralid,modifieddatetime,statusid
1,09232008111719_01,2009-08-11 11:52:00,1
2,09232008111735_01,2009-08-11 11:52:00,1
3,09292008155456_01,2009-08-11 11:52:00,1
4,10052008122641_01,2009-08-11 11:52:00,1
5,10052008142833_01,2009-08-11 11:52:00,1
6,10142008023245_01,2009-08-11 11:52:00,0
7,10142008081624_01,2009-08-11 11:52:00,0
8,10142008091845_01,2009-08-11 11:52:00,1
9,10152008075508_01,2009-08-11 11:52:00,0
10,10152008091731_01,2009-08-11 11:52:00,1
11,10152008094724_01,2009-08-11 11:52:00,0
12,10152008133107_01,2009-08-11 11:52:00,1
13,10202008205449_01,2009-08-11 11:52:00,0
14,10212008122514_01,2009-08-11 11:52:00,1
15,10212008140801_01,2009-08-11 11:52:00,1
16,10212008153220_01,2009-08-11 11:52:00,1
17,10222008093105_01,2009-08-11 11:52:00,1
18,10222008134131_01,2009-08-11 11:52:00,1
19,10272008140331_01,2009-08-11 11:52:00,1
20,10272008144454_01,2009-08-11 11:52:00,1
21,10282008125721_01,2009-08-11 11:52:00,1
22,10282008143554_01,2009-08-11 11:52:00,1
23,10292008172420_01,2009-08-11 11:52:00,0
24,11212008123341_01,2009-08-11 11:52:00,1
25,01292009150437_01,2009-08-11 11:52:00,1
26,02252009120704_01,2009-08-11 11:52:00,1
27,04012009102459_01,2009-08-11 11:52:00,0
28,04012009122631_01,2009-08-11 11:52:00,0
29,04302009114028_01,2009-08-11 11:52:00,1
30,04302009163330_01,2009-08-11 11:52:00,1
31,04302009173741_01,2009-08-11 11:52:00,1
32,04302009184543_01,2009-08-11 11:52:00,1
33,05092009133409_01,2009-08-11 11:52:00,1
34,05112009180628_01,2009-08-11 11:52:00,1
35,05132009103411_01,2009-08-11 11:52:00,1
36,05302009135903_01,2009-08-11 11:52:00,1
37,05312009150104_01,2009-08-11 11:52:00,1
38,05312009151534_01,2009-08-11 11:52:00,1
39,06022009130714_01,2009-08-11 11:52:00,1
40,06062009101541_01,2009-08-11 11:52:00,1
41,06082009145658_01,2009-08-11 11:52:00,1
42,06212009145053_01,2009-08-11 11:52:00,1
43,07142009093059_01,2009-08-11 11:52:00,1
44,07172009170645_01,2009-08-11 11:52:00,1
45,07182009154145_01,2009-08-11 11:52:00,1
46,07222009173028_01,2009-08-11 11:52:00,1
47,07232009105604_01,2009-08-11 11:52:00,1
48,07232009163518_01,2009-08-11 11:52:00,1
49,07282009101820_01,2009-08-11 11:52:00,1
50,07292009102401_01,2009-08-11 11:52:00,1
51,07292009163858_01,2009-08-11 11:52:00,1
52,07292009165144_01,2009-08-11 11:52:00,1
53,07302009101537_01,2009-08-11 11:52:00,1
54,07302009132341_01,2009-08-11 11:52:00,1
55,07302009145404_01,2009-08-11 11:52:00,1
56,07302009145405_01,2009-08-11 11:52:00,1
57,07302009153155_01,2009-08-11 11:52:00,1
58,07302009172625_01,2009-08-11 11:52:00,1
59,07312009095727_01,2009-08-11 11:52:00,1
60,08012009104526_01,2009-08-11 11:52:00,1
61,08072009112408_01,2009-08-11 11:52:00,1
62,08072009175019_01,2009-08-11 11:52:00,1
63,08082009175153_01,2009-08-11 11:52:00,1
64,08112009110207_01,2009-08-11 11:52:00,1
65,08122009170846_01,2009-08-12 10:44:00,1
66,08132009145208_01,2009-08-13 14:52:08,1
67,08142009160350_01,2009-08-14 16:03:50,1
68,20090815161930_01,2009-08-15 16:19:30,1
69,20090815175520_01,2009-08-15 17:55:20,1
70,20090819150150_01,2009-08-19 15:01:50,1
71,20090819150704_01,2009-08-19 15:07:04,1
72,20090821102232_01,2009-08-21 02:23:32,1
